zone_id,zone_name,demand_potential,supply_potential,distance_km_to_center,affluence_index
HYD_001,Hitech City,1.5176410266412912,1.0244029697361705,4.8,1.2918890601267363
HYD_002,Gachibowli,1.255064102119365,0.7467814129670933,18,1.2386786391687825
HYD_003,Madhapur,1.4524026681564663,1.0826535640360477,3.5,1.448630275865042
HYD_004,Kondapur,1.3807574641020064,0.867859488217863,21.7,1.101454375597996
HYD_005,Kukatpally,0.941461656319166,0.9358273750454791,17.4,1.8
HYD_006,Ameerpet,0.9414657607627048,0.8676245453095327,6,0.7238827584797873
HYD_007,Punjagutta,1.3948032038768479,1.4075012005919663,2.1,0.8804084829954396
HYD_008,Banjara Hills,1.1918586822882271,0.9970306105576545,18.3,0.9817407737575762
HYD_009,Jubilee Hills,0.882631403516262,0.767303595629702,16.1,0.5743748624225792
HYD_010,Begumpet,1.1356400108964912,1.1809598806627015,16.6,1.3127474852018262
HYD_011,Secunderabad,0.9283528556367286,0.7314143970063751,17.4,1.2710597471877527
HYD_012,Uppal,0.8835675616074358,1.0459499909010461,3.5,1.005700099318645
HYD_013,LB Nagar,1.0604905678915086,0.6,9.2,0.8396750638979484
HYD_014,Dilsukhnagar,0.5216799388355505,0.7077990692423453,4.3,0.5514838387556993
HYD_015,Mehdipatnam,0.5687705418717418,1.0433094718912073,19.3,0.763222501390624
HYD_016,Tolichowki,0.8594281176897568,1.1624626475989903,14.5,1.223113385131368
HYD_017,Charminar,0.7841318309122138,1.0377010218617935,8.6,0.936351573486512
HYD_018,Malakpet,1.0785618331488185,0.9745573778745871,3.3,0.8719393617880832
HYD_019,Nampally,0.7729939811196973,0.9337571869703565,8.2,1.1504344994574416
HYD_020,Miyapur,0.6469240746661771,0.674725162119166,8.5,1.3474559958796082
HYD_021,Raidurg,1.6396946306764661,0.8416342741531642,16.6,1.0771350610168837
HYD_022,Financial District,1.2738004985857942,0.8986594703888467,14.8,1.0943538687589516
HYD_023,Lingampally,1.016882051171981,1.2325668897681614,19.7,1.411558640064933
HYD_024,Shamshabad,0.611622305774304,1.0755960237050615,11.4,1.0526659881864497
HYD_025,Attapur,0.8639043188687043,0.6121311658201986,4.4,0.9072134360666267
